Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"854032-1","Gear","Key Chains/Miscellaneous",2020,"New York Key Chain",,,,,,,,673419324106,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854033-1","Gear","Role-play toys",2020,"NINJAGO Sword of Destiny",,,8.99,,,9.99,,673419330510,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854034-1","Gear","Role-play toys",2020,"NINJAGO Crossing Katanas",,,21.99,,,24.36,,673419330527,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854035-1","Gear","Role-play toys",2020,"Heavy Duty Fire Axe",,,8.99,,,9.99,,673419332033,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854037-1","Seasonal","Christmas",2020,"Christmas Ornament Santa",,44,6.99,7.99,9.99,7.79,,673419332040,,,,0.071,"",0,0,0,,0,0,,,,,,,,,14.0400,8.4500,"",""
"854038-1","Seasonal","Christmas",2020,"Christmas Ornament Reindeer",,34,6.99,7.99,9.99,7.79,,673419332057,,,,0.068,"",0,0,0,,0,0,,,,,,,,,13.0900,,"",""
"854039-1","Gear","Key Chains/Minifigures",2020,"Watermelon Guy Key Chain",,,3.99,5.99,6.99,4.99,,673419330541,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854040-1","Gear","Key Chains/Seasonal",2020,"Happy Santa Key Chain",,,3.99,5.99,6.99,4.99,,673419330657,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854041-1","Gear","Key Chains/Seasonal",2020,"Happy Helper Elf Key Chain",,,3.99,5.99,6.99,4.99,,673419330664,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854048-1","Xtra","",2020,"Road Tape",,35,7.99,8.99,11.99,8.99,,673419331999,,,,,"",0,0,0,,0,0,,,,,,,,,14.9000,,"",""
"854049-1","Seasonal","Halloween",2020,"Pumpkin & Bat Duo",,130,8.99,9.99,12.99,9.99,,673419332019,8.2,10.1,4.5,0.117,"",0,0,0,,0,0,,,,,,,,,14.3500,,"",""
"854050-1","Seasonal","Christmas",2020,"Snowman & Reindeer Duo",,126,8.99,9.99,12.99,9.74,,673419332026,8.6,10.2,5.4,0.115,"",0,0,0,,0,0,,,,,,,,,14.5900,10.0000,"",""
"854064-1","Gear","Key Chains/Marvel Super Heroes",2020,"Captain Marvel Keyring",,,4.99,5.99,6.99,4.99,,673419330718,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854065-1","Xtra","",2020,"Water Tape",,23,7.99,8.99,11.99,8.99,,673419332002,,,,,"",0,0,0,,0,0,,,,,,,,,8.0000,,"",""
"854066-1","Gear","Key Chains/Minifigures",2020,"Birthday Guy Keyring",,,3.99,5.99,6.99,4.99,,673419330534,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854068-1","Gear","Key Chains/Minifigures",2020,"China Flower Girl Keyring",,,3.99,5.99,6.99,4.99,,673419330749,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"854088-1","Gear","Magnets/Locations",2020,"Forbidden City Magnet",,,8.99,9.99,12.99,9.99,,673419342971,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"862011-1","City","Magazine Gift",2020,"Diver and Shark",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.8800,,"",""
"892059-1","Ninjago","Magazine Gift",2020,"Kai",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.7600,,"",""
"892060-1","Ninjago","Magazine Gift",2020,"Lloyd",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3100,,"",""
"892061-1","Ninjago","Magazine Gift",2020,"Ice Emperor",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2400,4.1500,"",""
"892062-1","Ninjago","Magazine Gift",2020,"Cole",1,16,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.1200,,"",""
"892063-1","Ninjago","Magazine Gift",2020,"Nya",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.2800,,"",""
"892064-1","Ninjago","Magazine Gift",2020,"Jay",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4400,,"",""
"892065-1","Ninjago","Magazine Gift",2020,"Zane",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5700,4.5800,"",""
"892066-1","Ninjago","Magazine Gift",2020,"Digi Lloyd",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.5800,2.8200,"",""
"892067-1","Ninjago","Magazine Gift",2020,"Digi Kai",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9900,1.2100,"",""
"892068-1","Ninjago","Magazine Gift",2020,"Richie",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4200,1.5400,"",""
"892069-1","Ninjago","Magazine Gift",2020,"Digi Jay",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0200,2.3500,"",""
"892070-1","Ninjago","Magazine Gift",2020,"Munce",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.8600,,"",""
"892071-1","Ninjago","Magazine Gift",2020,"Cole",1,8,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9000,,"",""
"912055-1","Star Wars","Magazine Gift",2020,"Snowspeeder",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.9800,3.6400,"",""
"912056-1","Star Wars","Magazine Gift",2020,"TIE Striker",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.9100,4.5700,"",""
"912057-1","Star Wars","Magazine Gift",2020,"R2-D2 and MSE-6",2,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1100,,"",""
"912058-1","Star Wars","Magazine Gift",2020,"Sith Infiltrator",,34,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6400,,"",""
"912059-1","Star Wars","Magazine Gift",2020,"Elite Praetorian Guard",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.0700,3.6400,"",""
"912060-1","Star Wars","Magazine Gift",2020,"A-wing",,44,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1000,,"",""
"912061-1","Star Wars","Magazine Gift",2020,"AT-AT",,51,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9000,,"",""
"912062-1","Star Wars","Magazine Gift",2020,"Stormtrooper",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.6000,,"",""
"912063-1","Star Wars","Magazine Gift",2020,"Resistance X-wing",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3200,5.3600,"",""
"912064-1","Star Wars","Magazine Gift",2020,"TIE Dagger",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1500,4.2400,"",""
"912065-1","Star Wars","Magazine Gift",2020,"Luke Skywalker",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.4100,,"",""
"912066-1","Star Wars","Magazine Gift",2020,"Jedi Interceptor",,33,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.5900,,"",""
"912067-1","Star Wars","Magazine Gift",2020,"TIE Interceptor",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.6100,,"",""
"952001-1","City","Magazine Gift",2020,"Motorcycle Cop",1,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.3600,,"",""
"952002-1","City","Magazine Gift",2020,"Fireman and Drone",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.4600,,"",""
"952003-1","City","Magazine Gift",2020,"Eddy Erker with Bulldozer",1,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.4900,2.7800,"",""
"952005-1","City","Magazine Gift",2020,"Go-Kart and Driver",1,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5400,,"",""
"952008-1","City","Magazine Gift",2020,"Jet-ski",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.4200,,"",""
"952009-1","City","Magazine Gift",2020,"Fireman with quad bike",1,27,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.5100,,"",""
"952010-1","City","Magazine Gift",2020,"Motorbike",1,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.9300,5.4000,"",""
"952011-1","City","Magazine Gift",2020,"Duke Detain",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2.8600,3.9700,"",""
"952012-1","City","Magazine Gift",2020,"Diver",1,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1300,3.6400,"",""
"952016-1","City","Magazine Gift",2020,"Policeman and Robber",2,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2100,3.2000,"",""
"952018-1","City","Magazine Gift",2020,"Harl Hubbs with Tamping Rammer",1,15,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.1700,3.5000,"",""
"952019-1","City","Magazine Gift",2020,"Scuba Diver and Shark",1,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.3300,3.3000,"",""
"2000719-1","Education","SPIKE Prime",2020,"Replacement Parts Pack",,108,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.8900,,"",""
"2000720-1","Education","SPIKE Prime",2020,"Workshop Kit",2,53,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.0700,,"",""
"4002020-1","Miscellaneous","Employee Gift",2020,"Employee Christmas Gift - 40 Years of hands-on learning",1,919,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,159.6200,,"",""
"5001286-1","Gear","Storage",2020,"LEGO 8 Stud Mini Box",,,3.49,,,3.99,5706773401260,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005401-1","Gear","Storage",2020,"4 stud Bright Yellow Storage Brick Drawer",,,,27.99,30.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005522-1","Gear","Storage",2020,"Storage Head Small (Girl)",,,,14.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005526-1","Gear","Bags",2020,"Blue Print Heritage Classic Backpack",,,,49.99,59.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005527-1","Gear","Storage",2020,"Storage Head Large (Girl)",,,,29.99,32.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005528-1","Gear","Storage",2020,"Storage Head Large (Boy)",,,19.99,29.99,32.99,24.99,5711938030216,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005529-1","Gear","Storage",2020,"Storage Head Small (Boy)",,,,14.99,17.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005538-1","Gear","Playmats",2020,"Iconic 4 Piece Organizer Tote and Playmat",,,,49.99,49.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005617-1","Gear","Bags",2020,"Girl Luggage Tag",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005620-1","Gear","Bags",2020,"2x4 Lavender Luggage Tag",,,,4.99,6.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005711-1","Gear","Storage",2020,"4 Stud Black Storage Brick Drawer",,,24.99,27.99,32.99,24.99,5711938029449,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005712-1","Gear","Storage",2020,"4 Stud Light Purple Storage Brick Drawer",,,,27.99,32.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005713-1","Gear","Storage",2020,"4 Stud Medium Stone Gray Storage Brick Drawer",,,24.99,27.99,32.99,24.99,5711938029494,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005714-1","Gear","Storage",2020,"4 Stud Aqua Light Blue Storage Brick Drawer",,,24.99,27.99,32.99,24.99,5711938029890,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005718-1","Gear","Storage",2020,"8 Stud Black Storage Brick Drawer",,,,39.99,47.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005719-1","Gear","Storage",2020,"8 Stud Light Purple Storage Brick Drawer",,,,35.99,47.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005720-1","Gear","Storage",2020,"8 Stud Medium Stone Gray Storage Brick Drawer",,,34.99,39.99,47.99,39.99,5711938029586,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005721-1","Gear","Storage",2020,"8 Stud Aqua Light Blue Storage Brick Drawer",,,,,47.49,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005769-1","Gear","Storage",2020,"Transparent Red Sorting Case To Go",,,4.99,6.99,7.99,5.99,5711938031206,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005772-1","Gear","Storage",2020,"Minifigure Display Case 16 Blue",,,,29.99,38.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005810-1","Gear","Bags",2020,"Holographic Brick Crossbody Bag",,,,65,65,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005811-1","Gear","Bags",2020,"Minifigure Color Me Heritage Classic Backpack",,,,55,55,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005812-1","Gear","Bags",2020,"Minifigure Color Me Lunch Bag",,,,17.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005814-1","Gear","Bags",2020,"Gold Metallic Brick Backpack",,,,80,80,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005816-1","Gear","Bags",2020,"LEGO® Gold Brick Crossbody Bag",,,,65,65,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005839-1","Gear","Bags",2020,"Brick Red Hip Pack",,,,24.99,27.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005870-1","Gear","Housewares",2020,"Red Bright Blue and Yellow Wall Hanger Set",,,,10.99,13.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005871-1","Gear","Storage",2020,"8 Stud Red Desk Drawer",,,,19.99,22.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005872-1","Gear","Storage",2020,"4 Stud Red Desk Drawer",,,,13.99,15.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005873-1","Gear","Storage",2020,"Transparent Red Rack System",,,,49.99,54.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005875-1","Gear","Storage",2020,"Transparent Blue LEGO Rack System",,,,49.99,54.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005878-1","Miscellaneous","",2020,"Buildable Mothers' day card",,,,,,,5702016925487,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005886-1","Gear","Storage",2020,"Storage Head Small (Pumpkin)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005889-1","Gear","Storage",2020,"4 Stud Blue Desk Drawer",,,,13.99,15.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005890-1","Gear","Storage",2020,"Transparent Blue Sorting Case To Go",,,4.99,6.99,7.99,5.99,5711938031190,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005891-1","Gear","Storage",2020," 8 Stud Blue Desk Drawer",,,,19.99,22.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005892-1","Gear","Housewares",2020,"Minifigure Lunch Set",,,,11.99,15.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005893-1","Gear","Housewares",2020,"White Black and Gray Wall Hanger Set",,,,10.99,13.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005894-1","Gear","Housewares",2020,"Pink Light Blue and White Wall Hanger Set",,,,10.99,13.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005963-1","Gear","Stationery",2020,"12 Pack Marker Set",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005998-1","Gear","Posters",2020,"First Edition Page from French Patent Application for LEGO DUPLO Brick, 1968",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006001-1","Gear","Posters",2020,"Spanish Patent LEGO Elements 1958",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006004-1","Gear","Posters",2020,"– Page from British Patent Application for LEGO Elements, 1968",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006006-1","Gear","Posters",2020,"Limited Edition Print – Page from German Patent Application for LEGO Toy Car, 1963",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006035-1","Gear","Miscellaneous",2020,"Holiday Bag Tag Stormtrooper",,,,5.99,7.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006057-1","Gear","Stationery",2020,"Locking Notebook with Gel Pen",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006074-1","Gear","Key Chains",2020,"Lester Light Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006129-1","Gear","Storage",2020,"LEGO 4 stud Red Storage Brick Drawer",,,24.99,,,24.99,5711938029418,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006130-1","Gear","Storage",2020,"LEGO 4 stud Blue Storage Brick Drawer",,,24.99,,,24.99,5711938029425,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006131-1","Gear","Storage",2020,"LEGO 8 Stud Red Storage Brick Drawer",,,34.99,,,39.99,5711938029500,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006134-1","Gear","Storage",2020,"LEGO 8 Stud Light Purple Storage Brick Drawer",,,34.99,35.99,35.99,39.99,5711938029579,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006148-1","Gear","Clothing",2020,"International Space Station Patch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006152-1","Gear","Storage",2020,"LEGO Minifigure Display Case",,,17.99,,,19.99,5711938023591,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006156-1","Gear","Storage",2020,"LEGO Play and Display Case",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006157-1","Gear","Storage",2020,"LEGO Play and Display Case",,,29.99,,,34.99,5711938030766,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006161-1","Gear","Storage",2020,"Storage Head Small (Silly)",,,11.99,12.99,14.99,14.99,5711938030858,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006173-1","Gear","Storage",2020,"LEGO 4 Stud Light Purple Storage Brick Drawer",,,24.99,,,24.99,5711938029487,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006179-1","Gear","Storage",2020,"Transparent Blue LEGO Rack System",,,34.99,,,39.99,5711938032098,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006182-1","Gear","Storage",2020,"LEGO 8 Stud Aqua Light Blue Storage Brick Drawer",,,34.99,,,39.99,5711938029906,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006186-1","Gear","Storage",2020,"Storage Head Small (Winking)",,,11.99,12.99,14.99,14.99,5711938030865,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006205-1","Gear","Stationery",2020,"Brick Notebook",,,14.99,,,16.99,9781452179650,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006207-1","Gear","Stationery",2020,"Still Life with Bricks 100 Collectable Postcards",,,19.99,,,24.99,9781452179643,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006208-1","Gear","Storage",2020,"LEGO 4 Stud White Storage Brick Drawer",,,24.99,27.99,30.99,24.99,5711938029463,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006209-1","Gear","Storage",2020,"LEGO 8 Stud White Storage Brick Drawer",,,34.99,39.99,43.99,39.99,5711938029555,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006210-1","Gear","Storage",2020,"Storage Head Mini (Silly)",,,6.99,7.99,11.99,7.99,5711938033545,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006211-1","Gear","Storage",2020,"Storage Head Mini (Winking)",,,6.99,7.99,11.99,7.99,5711938033552,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006215-1","Gear","Picture frames",2020,"LEGO Picture Frame",,,14.99,14.99,19.99,16.99,5711938033422,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006230-1","Gear","Housewares",2020,"LEGO Wall Hanger Rack",,,12.99,9.99,14.49,14.99,5711938033033,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006248-1","Gear","Storage",2020,"LEGO 8 Stud Black Storage Brick Drawer",,,34.99,,,39.99,5711938029531,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006258-1","Gear","Storage",2020,"Storage Head Mini (Boy)",,,,7.99,11.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006289-1","Gear","Stationery",2020,"Pencil Box with Minifigure",,,,11.99,11.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006303-1","Gear","Posters",2020,"Fiat Art Print 1 - Tutto Bene",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006304-1","Gear","Posters",2020,"Fiat Art Print 2 - Three Cars",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006305-1","Gear","Posters",2020,"Fiat Art Print 3 - Nuova Italia",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006306-1","Gear","Posters",2020,"Fiat Art Print 4 - Rome",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006307-1","Gear","Posters",2020,"Fiat Art Print 5 - Modern",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006309-1","Gear","Posters",2020,"Fiat Art Print 6 - Florentine",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006310-1","Gear","Posters",2020,"Fiat Art Print 7 - Nuova Rosso",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006330-1","Gear","Key Chains",2020,"VIP Metal Key Chain 2x4 Plate",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006357-1","Gear","Bags",2020,"Stocking Green Brick",,,,24.99,34.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006360-1","Gear","Bags",2020,"Minifigure Packable Patch Backpack",,,,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006363-1","Gear","Key Chains/Star Wars",2020,"Han Solo Carbonite Metal Keychain",,,,,,,5702017030869,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006364-1","Gear","Lights",2020,"The Mandalorian Key Light",,,,13.99,13.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006365-1","Gear","Lights",2020,"Nurse Key Light",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006366-1","Gear","Lights",2020,"Surgeon Key Light",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006367-1","Gear","Bag Charms",2020,"The Mandalorian With The Child Bag Tag",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006368-1","Gear","Bag Tags",2020,"The Child Bag Tag",,,6.99,,,7.99,4895028529499,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006371-1","Gear","Bag Tags",2020,"Nurse Bag Tag",,,6.99,,,7.99,4895028529758,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006376-1","Gear","Bag Tags",2020,"Surgeon Bag Tag",,,6.99,,,7.99,4895028529703,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006482-1","Gear","Stationery",2020,"Holiday Gift Set 2020",,,,,,,5702017085647,,,,,0.226,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006623-1","Gear","Plush",2020,"Yoda Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006624-1","Gear","Plush",2020,"Chewbacca Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006625-1","Gear","Plush",2020,"Unicorn Girl Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006626-1","Gear","Plush",2020,"Butterfly Girl Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006627-1","Gear","Plush",2020,"Shark Suit Guy Plush",,,,19.99,19.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5006632-1","Gear","Posters",2020,"Ghostbusters Afterlife poster",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007136-1","Gear","Plush",2020,"Darth Vader Plush",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5007137-1","Gear","Plush",2020,"Stormtrooper Plush",,,,24.99,24.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6317941-1","Promotional","LEGO brand stores",2020,"Drum",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.8800,,"",""
"6322501-1","Promotional","Gift with Purchase",2020,"The United Trinity",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,72.7100,,"",""
"6322642-1","Promotional","Gift with Purchase",2020,"The United Trinity",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6322719-1","BrickHeadz","Promotional",2020,"Hangzhou BrickHeadz",,98,,,,,5702016869453,,,,,,"",0,0,0,,0,0,,,,,,,,,85.7400,,"",""
"6324146-1","Promotional","Gift with Purchase",2020,"Great Wall Of China",,98,,,,,5702016876857,,,,,,"",0,0,0,,0,0,,,,,,,,,64.6200,,"",""
"6336798-1","Promotional","Miscellaneous",2020,"Summer Arcade",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6336801-1","Promotional","LEGO brand stores",2020,"Bumper Cars",,92,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6337009-1","Promotional","",2020,"Summer Clown",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6346097-1","Star Wars","Promotional",2020,"Yoda's Lightsaber",,140,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6346098-1","Star Wars","Promotional",2020,"Yoda's Lightsaber",,140,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,96.8600,,"",""
"6346101-1","Promotional","Gift with Purchase",2020,"Buildable 2x4 Teal Brick",,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,13.0400,9.8700,"",""
